name,tempo,beats,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,label
Sookie Sookie - Grant Green (Live).mp3_part_0,127.8409090909091,63,0.469044497331192,0.10269098728895187,2302.161411199469,3192.4160990033174,4812.611091361537,0.03949141680367935,147.72100631520163,-6.9613230765106175,44.37935785365047,1.2275480401363146,26.204216510609783,-4.848217790897758,7.9516109033041,-4.90754297635513,-0.8175359323722705,0.8006929894979743,-0.700026339656551,Jazz
Sookie Sookie - Grant Green (Live).mp3_part_1,127.8409090909091,60,0.4590029064985001,0.14052923023700714,2230.3454061287807,3082.1779815654063,4686.425191077142,0.03815832046525063,155.0963895418491,-17.447837307487553,45.1985211192762,-0.2319247466393244,26.708168713251737,-5.944230004416244,10.397036511114726,-5.04773277991493,-0.29623636390482555,1.11783054113288,-1.2847419575526515,Jazz
Sookie Sookie - Grant Green (Live).mp3_part_2,127.8409090909091,63,0.4052466160686996,0.1670280247926712,1969.8783116445545,3247.407357105745,4245.111980092428,0.025178336351315327,154.92954488432173,3.0206292305385807,49.2168172752083,-2.8650383449133017,34.845484327180515,-9.508900276620883,9.613815056904226,-3.1775017297176813,1.7439416736364388,-0.664838050626704,-1.3646212701919456,Jazz
Sookie Sookie - Grant Green (Live).mp3_part_3,127.8409090909091,62,0.4149484486889754,0.1632521003484726,2110.8985103722885,3310.376627075076,4625.019440988269,0.02780043964406328,152.6494272487699,-2.4910357308336493,49.38246557454233,-3.460629730930971,34.87542135714272,-10.074329965637668,10.709435402711069,-3.3407665234108532,1.8911796531760416,-0.9256458902430932,-3.329892688101969,Jazz
Sookie Sookie - Grant Green (Live).mp3_part_4,127.8409090909091,63,0.43881913350956997,0.17211352288722992,2092.5211236646214,3254.395262871605,4582.518663348737,0.02747306728803768,152.57957136198172,-5.3098059398855035,47.70870455791518,-1.748176598883087,32.71065493049704,-7.641261266183018,9.824932820244518,-3.0057143068156664,3.3366138495370468,0.03756022107756053,1.321042850780936,Jazz
Sookie Sookie - Grant Green (Live).mp3_part_5,127.8409090909091,62,0.487733890881729,0.16985198855400085,2228.816173665157,3109.811985905005,4724.293458940633,0.0365806495511909,154.93025482178356,-22.856384002063194,46.080352704153434,-4.380303447275473,28.99713670358589,-5.572768794426262,13.608478078801086,-2.5332872056324516,2.720897962683721,2.2449611282199515,-0.9811706046291112,Jazz
Soy Califa - Dexter Gordon.mp3_part_0,147.65625,67,0.3666272781976594,0.10154928267002106,4861.002087530565,4245.8485291093875,9799.740742308437,0.14690670804711686,85.24328376610437,-6.590923810684362,42.697412775473964,-26.313688625930677,21.651391210766693,-19.52184981113925,16.303460008335016,-20.384393114649196,4.442785076731586,-16.27090632985572,12.470471878475587,Jazz
Soy Califa - Dexter Gordon.mp3_part_1,105.46875,52,0.30903301146651724,0.172035351395607,4178.680373258369,4471.773493359029,9455.709489285024,0.09011888061145512,109.64151785369332,-6.810856784197549,44.45679372801686,-24.011273912655945,31.025942186778856,-27.77622960336101,15.45476559750645,-22.12627130453127,5.516730354422553,-22.382806089843093,15.944373478922264,Jazz
Soy Califa - Dexter Gordon.mp3_part_2,105.46875,53,0.3331224810945692,0.1689743995666504,4260.934505026482,4427.891505656574,9534.242347740905,0.09806063153057276,105.58552138608007,-15.694929942908804,47.380382295805425,-20.49597154725509,29.904038307598327,-27.30837198420937,15.973117825733937,-22.338635202013265,5.4680919654702915,-20.202569753537947,14.290194171251251,Jazz
Soy Califa - Dexter Gordon.mp3_part_3,103.359375,49,0.33844371760546843,0.17221316695213318,4797.86613495369,4503.296804903344,10235.879771702059,0.12557992846604102,94.88915866038592,-23.357697378215192,51.97538700280122,-25.287017040046486,32.412650622034214,-30.34588338334341,16.96888554119503,-23.68979689592159,11.03222629737591,-19.354976581436528,20.182037836426012,Jazz
Soy Califa - Dexter Gordon.mp3_part_4,105.46875,51,0.3395619599444214,0.1758960485458374,4607.555239305951,4535.748516200658,10148.43030049705,0.11359587394785214,102.02912450928991,-17.699429192871452,51.50940207242986,-26.339643360865445,32.84397260129933,-29.715790343363434,17.692351010049347,-25.32606155615669,10.002811475639918,-22.332982080341097,15.764332417781295,Jazz
Soy Califa - Dexter Gordon.mp3_part_5,103.359375,50,0.3532951213830592,0.18494684994220734,4596.099227471458,4599.213629730378,10225.121503422504,0.1096898129111842,103.37039448307584,-13.845809185209689,49.87277629326847,-24.597120356336173,33.31086558857279,-29.619208485081106,16.836761794359308,-24.987251798726767,11.836705534036096,-21.174504130474887,15.818664166121,Jazz
Stan Getz & Charlie Byrd - Desafinado (Verve Records 1962).mp3_part_0,170.45454545454547,77,0.4817551595341519,0.05248542875051498,2265.183619674137,3265.4924889836516,5126.98853537149,0.02659527195165304,109.17793620521631,21.0005407005942,60.20374102372946,11.714327261389446,33.83884151145827,8.727967972764393,14.764185609331443,5.22141366140083,8.640014248437511,2.2720596814123293,-0.44485646401692974,Jazz
Stan Getz & Charlie Byrd - Desafinado (Verve Records 1962).mp3_part_1,114.79591836734693,53,0.4265225784986746,0.07067611813545227,2406.673114846283,3414.0909007643713,5423.744112157839,0.033261968705563465,140.0596818916853,7.107604088590289,60.851070851907245,-1.7068598741311138,33.96831142376277,-4.7708441775315,11.24414904509876,0.5484349281967976,7.3367648760577335,-3.0119859799823336,-5.09438521963739,Jazz
Stan Getz & Charlie Byrd - Desafinado (Verve Records 1962).mp3_part_2,114.79591836734693,57,0.44779844762618026,0.07603070884943007,2498.844723782784,3455.765388733308,5661.793458940633,0.035410371489512975,137.1135446725846,4.510365316510078,57.692892655776326,0.7686304071702067,32.58572309259859,-3.8584823397749934,9.262384746860857,0.7655380776677929,5.650681648332957,-2.5048194244891406,-3.2537148653823307,Jazz
Stan Getz & Charlie Byrd - Desafinado (Verve Records 1962).mp3_part_3,117.1875,56,0.4377549250875636,0.06588323414325714,2596.5743660301778,3415.3627529020396,5785.5881176679695,0.04034577880599005,140.8238695850699,-5.019861818833841,59.23833044328397,-3.246733213207872,33.52049319572019,-4.567729889523083,9.567301539440363,-1.4023272280514851,7.574224835500572,-2.1250831088470346,-4.035332815727213,Jazz
Stan Getz & Charlie Byrd - Desafinado (Verve Records 1962).mp3_part_4,119.6808510638298,59,0.4176822233683649,0.057035822421312325,2828.3422368859287,3475.7203763944103,6288.123777995023,0.0470381654372556,133.12585280991948,-7.78756285969946,61.67469855541812,-2.1290741877420807,31.83201709147787,-2.117877822598646,8.321304819339861,-3.5430019677332947,5.755777569763754,-1.4663020175893642,-2.8523699307347345,Jazz
Stan Getz & Charlie Byrd - Desafinado (Verve Records 1962).mp3_part_5,122.28260869565216,60,0.5894193379268151,0.04270067438483238,3100.756188796267,3925.558153383971,7342.502999466761,0.0401215131198898,98.98607981299364,15.313193743169055,67.52112870902411,7.023376971098945,32.06603890547288,8.800418366028348,15.057500014545882,3.896126049274109,9.470156181861247,6.284078477664225,1.7650891073203319,Jazz
Stanley Turrentine - Feeling Good.mp3_part_0,123.046875,60,0.35862922042582546,0.10089680552482604,2069.2925408364176,2813.7315357170814,4338.515432257402,0.0391435652694466,153.11472979011538,-18.43228594211901,40.603207251522925,-6.79017442160192,18.966188376061613,-9.341407600843471,3.2573035273249307,-10.981655046764278,-1.9160312961939383,-1.0702216797847826,2.1347941349249817,Jazz
Stanley Turrentine - Feeling Good.mp3_part_1,123.046875,59,0.3457759224298643,0.11288052052259445,2617.752230743928,3246.3175076365496,5758.5068457635925,0.050513488958494585,140.72324934677656,-20.72971415524927,41.788072331948854,-12.073073660322974,21.20020124086507,-15.090656061233112,4.887450061226438,-13.13100098329734,-1.856499067749449,-3.6511425413804615,0.9336013569159396,Jazz
Stanley Turrentine - Feeling Good.mp3_part_2,123.046875,61,0.358619796462922,0.12279445677995683,2780.3863230226525,3308.1661195921142,6094.763145801084,0.055616254776993036,135.59279884718586,-25.023706925586392,41.35339939036169,-10.081968386829764,19.381005660740065,-14.437199471531825,5.558525261970887,-10.659520134896482,-2.2543505551650096,-4.6201920587710905,2.67621184654686,Jazz
Stanley Turrentine - Feeling Good.mp3_part_3,123.046875,61,0.33802815331637925,0.1159343272447586,2683.780419383361,3268.285721025437,5900.1559892306,0.05355258622774768,141.22031925535703,-27.856672689156035,42.89342193475992,-15.774562923318525,23.117796450801748,-18.680851622879985,8.126124195759589,-13.328084954335571,0.4407759105813189,-4.173431963863487,2.208906522316015,Jazz
Stanley Turrentine - Feeling Good.mp3_part_4,126.04801829268291,61,0.3631916645043268,0.11188268661499023,2931.6265511347033,3432.3149077366133,6430.2777836566365,0.05919994436919505,128.38320925411415,-18.473828748301774,45.49726422671935,-11.633305848895596,21.544865797459565,-15.456884188193627,3.806354553498384,-10.29420754072336,-2.1489828588419093,-4.000594704564172,1.4898135567298991,Jazz
Stanley Turrentine - Feeling Good.mp3_part_5,123.046875,59,0.3440102015153095,0.12360115349292755,2736.509002558297,3312.038097945257,6044.771781425357,0.053956211904992266,139.25298708131444,-25.266633478254967,44.136232823670305,-15.157063159643133,20.894232092422165,-17.647143591196453,5.31262582060005,-14.070064660984269,-3.7983943176989112,-7.645677690894733,0.5174970204605908,Jazz
Thelonious Monk - Misterioso.mp3_part_0,165.44117647058823,83,0.2817380608007125,0.1654658168554306,1125.0021311741555,1508.9849441323279,1913.8097671525063,0.02696135270396374,211.29102632327786,-14.632335046688153,-1.3717723707376321,18.21421751339869,0.5596176188055266,-6.423370266877249,-5.96520271583446,-6.722624908148321,-9.032630814167208,-7.65032190411091,-7.230652409059832,Jazz
Thelonious Monk - Misterioso.mp3_part_1,165.44117647058823,81,0.2849018618669661,0.1666252315044403,1326.3986967519327,1768.181062463019,2463.578697120512,0.030807543936633486,203.1538375953386,-21.88730768050984,21.105550766622624,13.014029317219595,3.5072259469504936,-0.4118760413733623,-3.8146224725212234,-6.617610922383702,-7.215116590413118,-1.9918505861465363,-5.532322196432209,Jazz
Thelonious Monk - Misterioso.mp3_part_2,80.35714285714286,38,0.242935089369612,0.1294545978307724,1586.5205169267954,2159.218755485484,2979.4953119445427,0.034324279850248836,165.35949674489763,-15.065185692383695,33.43496696921486,8.575873151903139,-3.3771343785701564,0.7552806987080801,-4.307459070804126,-2.1682517634988216,1.8065573274324367,8.423296615125944,2.572458828744802,Jazz
Thelonious Monk - Misterioso.mp3_part_3,79.22535211267606,37,0.30493448497057285,0.12785913050174713,1614.0043080670016,2134.7500130582607,3110.9219472093846,0.028689170536349094,168.1811879540609,-18.497555064554124,25.72106212208104,14.653121597470891,-0.37000264346332185,0.7083891242942281,-0.5210109419962472,-3.293476964534248,-6.959198527707869,-0.3929547852402615,-2.8261224753585426,Jazz
Thelonious Monk - Misterioso.mp3_part_4,122.28260869565216,54,0.34694833283660675,0.1379849910736084,1638.635477422982,2138.825822416478,3247.9392552435124,0.030190639719605405,172.97720059916668,-26.62188063775409,34.04660772952478,16.251593086482725,1.8885222342344092,3.8390722336741425,1.3565046985644065,-1.3381175118238011,-6.2161315202733265,1.3352925613564577,-2.450517006999568,Jazz
Thelonious Monk - Misterioso.mp3_part_5,79.22535211267606,28,0.32598917188891946,0.13930338621139526,1297.5041530022227,1899.2760869309757,2408.9800702097405,0.025733793158993958,179.51151697699817,-1.1145028465406257,25.71800705237813,20.024801634057717,2.5248898206209107,4.695082687176654,0.17555949581406385,-6.083719803703008,-7.455153109089439,-1.469001731325807,-3.0034744096511257,Jazz
"Thelonious Monk - Straight, No Chaser.mp3_part_0",83.35433467741936,40,0.41616987495228536,0.05321310460567474,3470.1939473246703,2779.4296550337103,6370.662718817375,0.12333149837073695,120.23524603451857,-56.92673130733077,67.13321920678824,-25.787514940635553,2.0724112282250897,-5.3081940080656365,-7.477674003598675,-5.192431306853322,-6.387697351363183,-8.312853999294287,-3.779303349117288,Jazz
"Thelonious Monk - Straight, No Chaser.mp3_part_1",82.03125,40,0.3003935462413118,0.1078232079744339,2966.29163143129,2862.1556297581874,6064.1754305909435,0.07364165553949431,134.01018765006637,-46.62083122021801,71.02672879610661,-18.11609121518123,4.145544732490167,0.9249164170210212,-1.2802935149055759,-0.5850374716715975,-6.1635418078000335,-3.995900661890738,-4.89124741511872,Jazz
"Thelonious Monk - Straight, No Chaser.mp3_part_2",83.35433467741936,38,0.32594672469035635,0.09637671709060668,2948.98044501524,2971.059339749937,6247.25408311079,0.06810403701979616,132.35214309271598,-36.48919450326153,71.66873719137881,-19.45843944767541,5.3887280204661785,-0.4646427370467957,-2.25635722183749,1.5734471845267028,-0.3198649170694397,-1.3308693656132995,-0.7791711549091982,Jazz
"Thelonious Monk - Straight, No Chaser.mp3_part_3",83.35433467741936,41,0.3126143254533041,0.11916059255599976,2801.1930336323467,2805.545905977009,5798.416368580948,0.06886698843590748,138.77000867679178,-50.997206452813046,67.42925673231044,-17.892030195288662,9.181109661552933,-7.270305690824935,-4.256463992449643,-3.7019784195048446,-5.828154945402428,-5.803627497056548,-2.6541419029987368,Jazz
"Thelonious Monk - Straight, No Chaser.mp3_part_4",83.35433467741936,39,0.2813281810119771,0.11457952111959455,2640.7788999847444,2815.3181016166163,5663.730445781066,0.05888449841973736,144.20819263080918,-41.46965565845168,68.2040078229043,-18.682466484234,7.016516781773357,-7.846182600501517,-5.9814595110588,-0.9032406402170016,-1.4994275926677252,-2.772548188067111,0.3179166022329124,Jazz
"Thelonious Monk - Straight, No Chaser.mp3_part_5",84.72079918032787,32,0.3011551693077982,0.11891856789588927,2515.4248699638183,2592.2585748505185,5220.911223539788,0.05665096102018816,134.47458264661415,-51.85281563485722,62.05868023150197,-15.892029032515268,11.046434341063783,-6.064008084592537,4.686922767901383,-2.3267791464188288,-4.827107463097407,-8.287173468141678,-4.157728972297432,Jazz
Thelonious Monk and John Coltrane - Epistrophy.mp3_part_0,81.52173913043478,41,0.3959274144375643,0.09683753550052644,4226.917526797053,3534.7246178735772,8139.036393530039,0.11410662410015995,104.57010676759079,-54.247839867597676,77.64613301236348,-10.462859849699138,31.15737801733413,-24.417303108041835,8.427631040516676,-4.0755964201629595,-4.750078565725121,-2.4822171473248438,-3.83439192767325,Jazz
Thelonious Monk and John Coltrane - Epistrophy.mp3_part_1,165.44117647058823,78,0.4076181473573752,0.11993888020515442,4034.697890521355,3630.381849116288,8180.928945965163,0.09805166581496624,103.28939237637941,-47.28908728301217,83.00090216839688,-2.9278020594986223,33.652697615104145,-21.71571988594965,9.97070033222268,-1.7635113123140695,-4.6913586521042365,-1.1345992425583946,-3.4545546830481024,Jazz
Thelonious Monk and John Coltrane - Epistrophy.mp3_part_2,79.22535211267606,37,0.39216088902647495,0.11050152778625487,3593.238335450246,3559.0081336711146,7632.926368645573,0.07812013975293282,112.80722016144968,-42.741843288122354,69.65116644308516,-0.07671844768523152,33.65021152903733,-18.78637296120808,5.751819127006308,1.6218973226397624,-2.6153174245735165,0.685535888759947,-8.757651825128582,Jazz
Thelonious Monk and John Coltrane - Epistrophy.mp3_part_3,78.125,39,0.4212303810821238,0.1156102642416954,3625.348013645877,3586.1194339966523,7745.139752932812,0.08065944526528618,116.47714422852349,-43.17176759198249,73.41392745813616,-2.1545153939553496,35.50341059733035,-20.035805027809886,6.308911235746678,0.9065812273471834,-2.7153055820846177,1.0956359568385288,-7.8442294779810675,Jazz
Thelonious Monk and John Coltrane - Epistrophy.mp3_part_4,79.22535211267606,37,0.4249901124996125,0.12518936395645142,3660.755022193623,3689.182839410745,8009.7427124066835,0.08014738352070742,118.76686526997378,-40.73141313782404,76.26432385441994,-5.288893703841056,37.69951699121971,-22.79240405862112,6.612707439824612,-1.0428093908835707,-3.4439641517095967,-0.07400464106827341,-8.438659925739756,Jazz
Thelonious Monk and John Coltrane - Epistrophy.mp3_part_5,79.22535211267606,38,0.4347451447665514,0.10361594706773758,3867.118774224709,3793.7429036995013,8382.134842694633,0.08254279100382153,111.4748726313627,-35.68280332948422,73.3446539058491,-6.387955473635353,36.579828326692365,-21.310916778480944,9.161333682817153,3.737818557602224,-1.9994015514667696,0.35061280128866257,-5.334523224996749,Jazz
